carat,depth,table,price,x,y,z,Fair,Good,Ideal,Premium,Very Good,D,E,F,G,H,I,J,I1,IF,SI1,SI2,VS1,VS2,VVS1,VVS2
0.00034451458523772105,0.02365666818632351,0.021819257065055664,0.9994750911729885,0.0023465271194524776,0.0023733226983043004,0.0014584450775063523,0.0,0.0,0.00038279398359746783,0.0,0.0,0.0,0.0,0.00038279398359746783,0.0,0.0,0.0,0.0,0.00038279398359746783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00026892167642601533,0.020956213565393147,0.01866054071785399,0.9996015484713351,0.0019185265940148655,0.001941483322490257,0.0012331042723924606,0.0,0.0,0.0,0.0,0.0003279532639341651,0.0,0.0,0.0003279532639341651,0.0,0.0,0.0,0.0,0.0,0.0,0.0003279532639341651,0.0,0.0,0.0,0.0,0.0
0.00022455276344141565,0.013628796434612652,0.013339768125232613,0.9998156209861843,0.0014295784840874283,0.001422908600024812,0.0008737548122027362,0.0,0.0,0.0,0.00022232946875387687,0.0,0.0,0.0,0.00022232946875387687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022232946875387687,0.0,0.0,0.0,0.0
0.000175326504673272,0.007398778497212079,0.007246828859828577,0.9999454983198948,0.0008275411020578439,0.0008403983790672172,0.000528317200748793,0.0,0.000116884336448848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116884336448848,0.0,0.0,0.0,0.0,0.0,0.0,0.000116884336448848,0.0,0.0
0.000152517149183321,0.004628895477713792,0.0044992559009079695,0.999978688620444,0.0006192196256842831,0.000621507382922033,0.00037671735848280284,0.0,0.0,0.0,0.0,7.62585745916605e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.62585745916605e-05,0.0,0.0,0.0,0.0,0.0,7.62585745916605e-05,0.0,0.0
0.00026089859142349944,0.016138057201453573,0.015062186721356669,0.9997526436300489,0.001721392768155048,0.0017375308253565016,0.0010382150132935133,0.0,0.00026896762002422624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026896762002422624,0.0,0.0,0.0,0.0,0.0,0.00026896762002422624,0.0,0.0
0.0004417515609432744,0.08068462333699218,0.07405834992284306,0.9939410121223674,0.005859704528982846,0.005820726450076087,0.003624961338328634,0.0,0.0,0.0012992692968919835,0.0,0.0,0.0,0.0,0.0,0.0,0.0012992692968919835,0.0,0.0,0.0,0.0,0.0,0.0,0.0012992692968919835,0.0,0.0,0.0
0.00013247850431708638,0.004786574530980443,0.004889087659321045,0.9999761388362931,0.0006087702698380398,0.0006040388946838582,0.0003682586995004723,0.0,0.0,0.0,7.885625256969428e-05,0.0,0.0,0.0,7.885625256969428e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.885625256969428e-05,0.0,0.0,0.0,0.0,0.0
0.00026450306925525477,0.015539555318746219,0.014496802834182233,0.9997707358100063,0.0016709472740452152,0.0016582307803310202,0.0010173194971355953,0.0,0.0,0.00025432987428389883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025432987428389883,0.0,0.0,0.00025432987428389883,0.0,0.0,0.0,0.0,0.0
0.0005904535303939918,0.09507815822754533,0.08629705444219879,0.9916591343796527,0.007055162696502568,0.006979463525939236,0.0044056917267859385,0.0,0.0,0.0015139834112666455,0.0,0.0,0.0,0.0015139834112666455,0.0,0.0,0.0,0.0,0.0,0.0015139834112666455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00010906860642400724,0.004825697334587371,0.0043156642829643155,0.9999786476744952,0.000564175021718426,0.0005673136866514909,0.0003483918075702102,0.0,0.0,7.846662332662392e-05,0.0,0.0,0.0,0.0,7.846662332662392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.846662332662392e-05,0.0,0.0
0.00022469495109658043,0.015382962036612043,0.014815051720653654,0.9997690736154441,0.0015012585743595702,0.0015185428013669996,0.000940755784261507,0.0,0.0,0.0,0.0,0.0002469175286775609,0.0,0.0,0.0002469175286775609,0.0,0.0,0.0,0.0,0.0,0.0,0.0002469175286775609,0.0,0.0,0.0,0.0,0.0
0.0005377967807369299,0.10554261821962249,0.09411443662896272,0.9898821995439115,0.007293868838744611,0.00731067498814264,0.004588078785661933,0.0,0.0,0.0,0.0,0.0016806149398029058,0.0016806149398029058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016806149398029058,0.0,0.0,0.0,0.0,0.0
0.00013546734899082708,0.0042015507732688,0.003988378802775619,0.9999828370683286,0.0005576853808708668,0.0005535594717645473,0.0003396998497536476,0.0,0.0,0.0,6.876515177199345e-05,0.0,0.0,0.0,6.876515177199345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.876515177199345e-05,0.0,0.0,0.0,0.0
0.00015930847332347616,0.004674544405031577,0.004487562628830314,0.999978539124355,0.0006118043717305328,0.0006080647362065076,0.00038144282345057667,0.0,0.0,0.0,7.479271048050524e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.479271048050524e-05,0.0,0.0,0.0,7.479271048050524e-05,0.0,0.0,0.0,0.0,0.0
0.0004659123638887626,0.07125050052640346,0.06250043905824865,0.9954615384550148,0.005397765191394201,0.0053636740428169745,0.0033750237091454273,0.0,0.0,0.0011363716192408844,0.0,0.0,0.0011363716192408844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011363716192408844,0.0,0.0,0.0,0.0
0.00026475633505580217,0.02234108251977728,0.019947395106944,0.999545834813412,0.0021107970822257104,0.0021180506804464173,0.00130202088061689,0.0,0.0,0.00036267991103534545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036267991103534545,0.0,0.0,0.0,0.0,0.0,0.0,0.00036267991103534545,0.0,0.0
0.00022959306443498252,0.01609702485094155,0.015306204295665501,0.9997502439118849,0.001561232838157881,0.0015510287019607708,0.0009821481089718697,0.0,0.0,0.0,0.0,0.00025510340492775833,0.0,0.0,0.0,0.0,0.00025510340492775833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025510340492775833,0.0,0.0
0.0002500604544537951,0.025415980616615243,0.022300473315223696,0.9994219474727091,0.0022300473315223696,0.0022423453866594416,0.0013855808787767664,0.0,0.0,0.0004099351712357297,0.0,0.0,0.0,0.0,0.0,0.0,0.0004099351712357297,0.0,0.0,0.0,0.0004099351712357297,0.0,0.0,0.0,0.0,0.0,0.0
0.0005375970945049176,0.11980735248966733,0.1075194189009835,0.98687466634117,0.007967956936412172,0.008025556625109126,0.0049919730204028056,0.0,0.0,0.0,0.0,0.0019199896232318483,0.0019199896232318483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019199896232318483,0.0,0.0,0.0
0.0005499305595471632,0.10362753981466856,0.09623784792075356,0.9898750071848937,0.007647471843702738,0.00763028651371689,0.004605668436207492,0.0,0.0,0.001718532998584885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001718532998584885,0.0,0.0,0.0,0.0,0.0,0.0,0.001718532998584885,0.0,0.0
0.0004397267546024398,0.059912770314582434,0.05404974691988323,0.9967139770988637,0.004388106571970181,0.0044705553384581384,0.002894867801132729,0.0,0.0009160974054217497,0.0,0.0,0.0,0.0,0.0,0.0,0.0009160974054217497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009160974054217497,0.0,0.0
0.00035385582884330164,0.07145604801803447,0.06392234327491901,0.9953622024237389,0.004942566899649988,0.004908322787181281,0.003081970122183595,0.0,0.0,0.0011414704156235537,0.0,0.0,0.0,0.0011414704156235537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011414704156235537,0.0,0.0
0.0007014162788832063,0.12893681597117762,0.12171635427679167,0.9840457794920275,0.00913904151603707,0.009200931187703234,0.00573510957439798,0.0,0.0,0.0,0.0,0.0020629890555388416,0.0,0.0020629890555388416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020629890555388416,0.0,0.0,0.0,0.0
0.0001475886499823932,0.00779570817855718,0.006937927990625322,0.9999446396670351,0.0008502115392148123,0.0008590416293846989,0.0005285439687403655,0.0,0.0,0.00012614414528409676,0.0,0.0,0.0,0.0,0.00012614414528409676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012614414528409676,0.0,0.0
0.000524033904345246,0.1426283583130974,0.1230340471071447,0.9819939685773956,0.008908576373869182,0.00899971270505966,0.00560488436821437,0.0,0.0,0.0,0.0,0.002278408279761939,0.0,0.0,0.0,0.002278408279761939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002278408279761939
0.0005181529495385791,0.10103982516002291,0.08743831023463522,0.9909675159925324,0.007124603056155462,0.0070922184968093,0.004436684630424083,0.0,0.0,0.0016192279673080596,0.0,0.0,0.0016192279673080596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016192279673080596,0.0,0.0,0.0,0.0
0.0004352461579903549,0.046076058794151366,0.041273342568050896,0.9980644657365034,0.0040372833275657055,0.004059796059875552,0.002483904798186336,0.0,0.0,0.0007504244103281981,0.0,0.0,0.0,0.0,0.0,0.0007504244103281981,0.0,0.0,0.0,0.0,0.0,0.0007504244103281981,0.0,0.0,0.0,0.0,0.0
0.00048103214484706056,0.059427512894647275,0.06413761931294142,0.9961373999541213,0.00514103104805296,0.005110966539000018,0.0030365154143470697,0.0,0.0010021503017647096,0.0,0.0,0.0,0.0,0.0,0.0010021503017647096,0.0,0.0,0.0,0.0,0.0,0.0,0.0010021503017647096,0.0,0.0,0.0,0.0,0.0
0.00028074207389670923,0.024464666439570376,0.02245936591173674,0.9994417830722849,0.002302085005953016,0.00231010620806435,0.0014077209705392133,0.0,0.0,0.00040106010556672746,0.0,0.0,0.0,0.0,0.0,0.0,0.00040106010556672746,0.0,0.0,0.0,0.0,0.0,0.0,0.00040106010556672746,0.0,0.0,0.0
0.00015898165648797663,0.009372347177719766,0.008479021679358753,0.9999189137586645,0.000993256825296311,0.0009872003812396262,0.0006132149607393384,0.0,0.0,0.0001514111014171206,0.0,0.0,0.0,0.0,0.0,0.0001514111014171206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001514111014171206,0.0,0.0
0.000227332780473958,0.012431621418711037,0.011469041177064546,0.9998546254719485,0.0013783329843150786,0.0013680927689784137,0.0008335535284045126,0.0,0.0,0.0,0.00020480430673329547,0.0,0.0,0.0,0.0,0.00020480430673329547,0.0,0.0,0.0,0.0,0.0,0.0,0.00020480430673329547,0.0,0.0,0.0,0.0
0.0002806704395932402,0.01647639432426984,0.014293402016322416,0.9997585010325879,0.0016970166393924615,0.0016892202382926492,0.0010733045514074832,0.0,0.0,0.0,0.0,0.00025988003666040755,0.0,0.0,0.00025988003666040755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025988003666040755,0.0,0.0,0.0,0.0
0.0002324798075645579,0.012518143484245426,0.010729837272210366,0.9998618732178252,0.001333281631417251,0.001323346596905945,0.0008365299058519563,0.0,0.0,0.00019870069022611788,0.0,0.0,0.0,0.0,0.00019870069022611788,0.0,0.0,0.0,0.0,0.0,0.0,0.00019870069022611788,0.0,0.0,0.0,0.0,0.0
0.00033560167865338787,0.039005780009525835,0.0360930107231002,0.9985732966724389,0.0032800315008010357,0.0033180241436674574,0.002032606393353538,0.0,0.0,0.0006332107144403545,0.0,0.0,0.0,0.0,0.0,0.0,0.0006332107144403545,0.0,0.0,0.0,0.0,0.0,0.0,0.0006332107144403545,0.0,0.0,0.0
0.00010141552259269358,0.0041103509819025484,0.003828268071379824,0.9999839178030562,0.0004949883453696369,0.0005017046051439875,0.0003049181937555158,0.0,0.0,6.716259774350569e-05,0.0,0.0,0.0,6.716259774350569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.716259774350569e-05,0.0,0.0
0.00025006573457499957,0.014718154663557116,0.014289470547142831,0.9997866226150934,0.0015456443975159497,0.0015384996622423782,0.0009526313698095221,0.0,0.0,0.0,0.00023815784245238052,0.0,0.0,0.0,0.0,0.00023815784245238052,0.0,0.0,0.0,0.0,0.0,0.0,0.00023815784245238052,0.0,0.0,0.0,0.0
0.0003269332983800592,0.037998285245682356,0.03392704039793067,0.9986886982590866,0.003213816008603978,0.00323232166700285,0.0019862740014788506,0.0,0.0,0.0006168552799623759,0.0,0.0,0.0,0.0,0.0006168552799623759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006168552799623759,0.0,0.0,0.0
0.0004495471134394373,0.06754171265333986,0.06469092608030928,0.9955823878122173,0.005197203213909593,0.005262990596364144,0.0032235817402730383,0.0,0.0,0.0,0.0,0.0010964563742425302,0.0,0.0,0.0,0.0010964563742425302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010964563742425302,0.0,0.0,0.0
0.00025322842170002715,0.01883386386393952,0.01994173820887714,0.9996191946608571,0.0019340320707339573,0.0019150399391064553,0.0011426932529213724,0.0,0.0,0.0,0.0,0.00031653552712503395,0.0,0.0,0.0,0.00031653552712503395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031653552712503395,0.0,0.0,0.0
0.000284036814596692,0.0249952396845089,0.023534478923725913,0.9994038205023608,0.002325044210912922,0.002312871204573064,0.0014282994105433659,0.0,0.0,0.0,0.00040576687799527436,0.0,0.0,0.0,0.00040576687799527436,0.0,0.0,0.0,0.0,0.0,0.0,0.00040576687799527436,0.0,0.0,0.0,0.0,0.0
0.00030549802332256634,0.016186467848623074,0.014043054297892163,0.9997669182604632,0.0016556021909093918,0.0016457474159635025,0.0010840252440478162,0.0002463693736472309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002463693736472309,0.0,0.0,0.0,0.0,0.0,0.0,0.0002463693736472309,0.0,0.0,0.0,0.0
0.0003982553724853881,0.04518666726276519,0.04518666726276519,0.9979360583624244,0.004059141296485686,0.003990212482017062,0.0023742147205859676,0.0,0.0,0.0,0.0007658757163180541,0.0,0.0,0.0007658757163180541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007658757163180541,0.0,0.0,0.0,0.0,0.0
0.0004658153187462694,0.08220270330816519,0.0808326582530291,0.9932826649736627,0.0062885068030746364,0.006233705000869193,0.003753923451072877,0.0,0.0,0.0,0.0013700450551360865,0.0,0.0,0.0,0.0013700450551360865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013700450551360865,0.0,0.0,0.0
0.0003308824982392631,0.0508731841042867,0.04632354975349683,0.9976107321913783,0.0039457737915032124,0.0039126855416792864,0.0024154422371466208,0.0,0.0,0.0008272062455981577,0.0,0.0,0.0,0.0,0.0008272062455981577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008272062455981577,0.0
0.00029147809692244855,0.025983190354229697,0.024567439597749235,0.9993534751626807,0.0023484806666322997,0.0023776284763245446,0.001474046375864954,0.0,0.0,0.0,0.0,0.0004163972813177836,0.0,0.0,0.0004163972813177836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004163972813177836,0.0,0.0
0.00022172227070969754,0.010855522373946793,0.010997424627200998,0.999878751992452,0.001213264265323465,0.0012327758251459184,0.0007485343859159389,0.0,0.0,0.0,0.0,0.00017737781656775804,0.0,0.0,0.0,0.0,0.00017737781656775804,0.0,0.0,0.0,0.0,0.0,0.00017737781656775804,0.0,0.0,0.0,0.0
0.00047017561071357875,0.09669945060342604,0.09716962621413962,0.9905032865699392,0.006551113509275864,0.006598131070347222,0.004059182772493897,0.0,0.0015672520357119292,0.0,0.0,0.0,0.0015672520357119292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015672520357119292,0.0,0.0,0.0
0.0005372252848947207,0.1091780417689271,0.09358117865908037,0.9895343150802758,0.0074864942927264306,0.0075384838364259184,0.004731048476653508,0.0,0.0,0.0,0.0,0.00173298478998297,0.00173298478998297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00173298478998297,0.0,0.0,0.0,0.0,0.0
0.00018401047207185965,0.004768271363253407,0.004720268631408574,0.9999769088809451,0.0006888392019733529,0.0006848389743196169,0.0004096233117425746,0.0,0.0,0.0,8.000455307472159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000455307472159e-05,0.0,0.0,8.000455307472159e-05,0.0,0.0,0.0,0.0,0.0
0.0001920836237362671,0.004793951456807683,0.0052090474233563965,0.9999743225524482,0.0007121744524120073,0.0007064770567927112,0.00041835162118831055,0.0,8.13913659899437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13913659899437e-05,0.0,0.0,0.0,8.13913659899437e-05,0.0,0.0,0.0,0.0
0.00016439497013930084,0.0098959325162285,0.009106191973402449,0.9999082301413945,0.0010379447134285268,0.0010427798596090946,0.0006398510112284552,0.0,0.0,0.0,0.0,0.00016117153935225572,0.0,0.0,0.0,0.0,0.00016117153935225572,0.0,0.0,0.0,0.0,0.0,0.0,0.00016117153935225572,0.0,0.0,0.0
9.268243537761584e-05,0.003194818066546052,0.0033801829373012837,0.999988958644841,0.00043179111070042203,0.0004274295843297107,0.0002518781479085795,0.0,0.0,0.0,5.451907963389167e-05,0.0,0.0,5.451907963389167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.451907963389167e-05,0.0,0.0
0.00035404783722595395,0.04422126908096719,0.038181629504759736,0.9982760586880819,0.003519652028893307,0.003540478372259539,0.0022492450835531193,0.0,0.0006942114455410861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006942114455410861,0.0,0.0,0.0,0.0,0.0,0.0,0.0006942114455410861,0.0,0.0,0.0
0.00019723211733734835,0.011477030827916174,0.010894726481491623,0.9998729148444812,0.001234109534196551,0.0012265959297265568,0.0007513604469994222,0.0,0.0,0.0,0.00018784011174985556,0.0,0.0,0.0,0.0,0.0,0.00018784011174985556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018784011174985556,0.0,0.0
0.0003915014042365916,0.05217181756457188,0.04766104051575898,0.9974774907940986,0.0042384282458657095,0.004255450046049909,0.0026043354281825443,0.0,0.0,0.0,0.0,0.0008510900092099817,0.0,0.0,0.0,0.0008510900092099817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008510900092099817,0.0,0.0
0.0002782278283914524,0.0325629606561848,0.028853256277632102,0.9990439986130115,0.0026843833072582725,0.0026946880416431414,0.0017002811735033203,0.0,0.0005152367192434304,0.0,0.0,0.0,0.0005152367192434304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005152367192434304,0.0,0.0,0.0
0.000299268537002358,0.03438764887442189,0.032185484168178125,0.998879324447493,0.0029418661844948777,0.002958805913004445,0.001795611222014148,0.0,0.0,0.0005646576169855811,0.0,0.0,0.0,0.0005646576169855811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005646576169855811,0.0,0.0,0.0,0.0,0.0
0.0001933985187636635,0.011152045427773866,0.009760299077792363,0.999888416636062,0.0011911179800491048,0.0011947329056334725,0.0007356373564187948,0.0,0.0,0.00018074627921837706,0.0,0.0,0.0,0.0,0.0,0.00018074627921837706,0.0,0.0,0.0,0.0,0.0,0.00018074627921837706,0.0,0.0,0.0,0.0,0.0
0.000623833242503273,0.13162881416819058,0.12268720435897701,0.9835770790134937,0.008733665395045822,0.00879604871929615,0.005552115858279129,0.0,0.0020794441416775765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020794441416775765,0.0,0.0,0.0,0.0,0.0,0.0020794441416775765,0.0,0.0,0.0
0.00015699612652558185,0.009278471077661889,0.009733759844586076,0.9999083298414309,0.0010079151322942355,0.001012625016090003,0.0005965852807972111,0.0,0.00015699612652558185,0.0,0.0,0.0,0.0,0.0,0.0,0.00015699612652558185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015699612652558185,0.0,0.0
0.0002884442319712328,0.01983855328779923,0.018909121873669704,0.9996195105758612,0.001967830649225966,0.001987060264690715,0.0012242855179223436,0.0,0.0,0.0,0.0,0.0003204935910791475,0.0,0.0,0.0,0.0,0.0,0.0,0.0003204935910791475,0.0,0.0,0.0,0.0,0.0,0.0003204935910791475,0.0,0.0
0.00045338055619188825,0.07301813168143043,0.06681397670196249,0.9950510101685126,0.005583739481521149,0.005524084145180112,0.003400354171439162,0.0,0.0,0.0011931067268207585,0.0,0.0,0.0,0.0,0.0,0.0,0.0011931067268207585,0.0,0.0,0.0,0.0,0.0011931067268207585,0.0,0.0,0.0,0.0,0.0
0.00020053344651149333,0.013579601867028297,0.0119884125631871,0.9998336077698042,0.0013601398980779547,0.0013688587435784544,0.0008500874362987217,0.0,0.0,0.00021797113751249273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021797113751249273,0.0,0.0,0.0,0.0,0.0,0.00021797113751249273,0.0,0.0,0.0
0.00021129222959994135,0.015949986600288256,0.013914366339508332,0.9997729888387469,0.0015434639698824984,0.0015537709079117639,0.0009585452367216852,0.0,0.0,0.0002576734507316358,0.0,0.0,0.0,0.0,0.0,0.0002576734507316358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002576734507316358,0.0,0.0,0.0
0.00011226780665080917,0.005437971884648569,0.004876632851394523,0.9999728622077151,0.0006087020141848559,0.0006104561986637748,0.00037802675520702143,0.0,0.0,8.770922394594466e-05,0.0,0.0,0.0,0.0,0.0,8.770922394594466e-05,0.0,0.0,0.0,0.0,8.770922394594466e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0002638762300460454,0.032192900065617536,0.02955413776515708,0.9990354069543278,0.0027073701202724254,0.002728480218676109,0.001657142724689165,0.0,0.0,0.0005277524600920908,0.0,0.0,0.0005277524600920908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005277524600920908,0.0,0.0,0.0
0.000233078399077709,0.013566921908579855,0.013193116928926924,0.9998183779305121,0.001435850892431547,0.0014314531867885712,0.0008839388342381039,0.0,0.0,0.00021988528214878208,0.0,0.0,0.0,0.0,0.0,0.0,0.00021988528214878208,0.0,0.0,0.0,0.0,0.0,0.00021988528214878208,0.0,0.0,0.0,0.0
0.0003580805346685742,0.03192464485143767,0.027738632967283922,0.9990951256034445,0.0028545575017241273,0.0028343839504751936,0.001800489448967338,0.0,0.0,0.0,0.0,0.000504338781223344,0.0,0.0,0.0,0.0,0.0,0.0,0.000504338781223344,0.0,0.0,0.0,0.0,0.000504338781223344,0.0,0.0,0.0
0.0005187680256277525,0.08847876881540001,0.0792562261375733,0.9928643601597819,0.006585471880885636,0.006628702549687948,0.004063682867417394,0.0,0.0,0.0014410222934104237,0.0,0.0,0.0,0.0,0.0,0.0,0.0014410222934104237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014410222934104237
0.00016533423094689269,0.008608311198061354,0.007925111896627913,0.999930497577984,0.0009182198611265445,0.0009113878681122101,0.000576620210409824,0.0,0.0,0.0,0.00013663986028668816,0.0,0.0,0.0,0.0,0.00013663986028668816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013663986028668816,0.0,0.0
0.00033195884645110385,0.029734028103548873,0.02655670771608831,0.9991961278178226,0.002655670771608831,0.0026651553100788625,0.0016692787707255508,0.0,0.0,0.0,0.0,0.0004742269235015769,0.0,0.0,0.0,0.0,0.0004742269235015769,0.0,0.0,0.0,0.0,0.0004742269235015769,0.0,0.0,0.0,0.0,0.0
0.00024112558665196176,0.016204676522309256,0.014260115339632146,0.9997637227203919,0.0016152821557437868,0.0016308386452052036,0.0010137645632356672,0.0,0.0,0.0002592748243569481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002592748243569481,0.0,0.0,0.0,0.0002592748243569481,0.0,0.0,0.0,0.0,0.0
0.0004918094582107522,0.09055080024703847,0.0838969075771283,0.9922979068605176,0.006451382892999866,0.0064947778451949325,0.0040501955382061935,0.0,0.0,0.0,0.0014464984065022122,0.0,0.0,0.0,0.0014464984065022122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014464984065022122,0.0,0.0
0.00024799403810367925,0.012717642979675859,0.013989407277643445,0.9998186989188504,0.0014540505140096065,0.0014370936567033722,0.0008669193297812376,0.00021196071632793097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021196071632793097,0.0,0.0,0.0,0.0,0.0,0.00021196071632793097,0.0,0.0,0.0,0.0
0.0004580916702429816,0.06949585826613039,0.06368591513134135,0.9955114102109675,0.0053071595942784456,0.005329505529412249,0.0033071983998029892,0.0,0.0,0.001117296756690199,0.0,0.0,0.0,0.0,0.0,0.001117296756690199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001117296756690199,0.0,0.0
